cost,distance,delivery_time_hours,quantity,segment,customer_type,category,sub_category,city_x,city_y,store_type,departure_date,arrival_date,total_mass_kg,departure_season,arrival_season
441.74,328,22,1,B2C,Физическое лицо,Одежда,Женская,Казань,Нижний Новгород,Оптовый,2023-02-23 01:01:00,2023-02-23 23:01:00,0.33,Зима,Зима
441.83,328,66,4,VIP,Физическое лицо,Спорттовары,Тренажеры,Сочи,Владивосток,Розничный,2023-09-26 06:12:00,2023-09-29 00:12:00,105.2,Осень,Осень
441.87,553,70,8,B2C,Физическое лицо,Бытовая техника,Малая техника,Москва,Краснодар,Розничный,2023-09-22 12:48:00,2023-09-25 10:48:00,24.4,Осень,Осень
441.9,497,24,10,B2B,Физическое лицо,Электроника,Компьютеры,Казань,Краснодар,Оптовый,2023-02-05 18:09:00,2023-02-06 18:09:00,100.0,Зима,Зима
442.16,288,30,8,B2C,Физическое лицо,Электроника,Мобильные устройства,Казань,Краснодар,Оптовый,2023-05-29 05:31:00,2023-05-30 11:31:00,1.36,Весна,Весна
442.37,292,7,4,B2C,Физическое лицо,Электроника,Аксессуары,Казань,Санкт-Петербург,Розничный,2023-09-28 23:19:00,2023-09-29 06:19:00,1.0,Осень,Осень
442.54,642,44,4,B2C,Юридическое лицо,Одежда,Мужская,Казань,Казань,Розничный,2023-04-25 12:37:00,2023-04-27 08:37:00,2.0,Весна,Весна
442.72,282,31,7,B2B,Физическое лицо,Электроника,Аксессуары,Москва,Москва,Розничный,2023-02-05 21:34:00,2023-02-07 04:34:00,0.21,Зима,Зима
442.75,287,63,5,B2C,Физическое лицо,Одежда,Женская,Сочи,Нижний Новгород,Розничный,2023-12-25 04:03:00,2023-12-27 19:03:00,1.65,Зима,Зима
442.82,233,66,7,B2C,Физическое лицо,Одежда,Мужская,Нижний Новгород,Сочи,Розничный,2023-07-08 14:47:00,2023-07-11 08:47:00,4.9,Лето,Лето
442.83,231,59,1,B2C,Юридическое лицо,Одежда,Женская,Новосибирск,Сочи,Розничный,2023-05-03 10:27:00,2023-05-05 21:27:00,0.33,Весна,Весна
442.92,348,2,7,B2B,Физическое лицо,Электроника,Мобильные устройства,Казань,Казань,Розничный,2023-04-02 04:18:00,2023-04-02 06:18:00,1.1900000000000002,Весна,Весна
442.94,675,6,7,B2C,Физическое лицо,Бытовая техника,Малая техника,Москва,Екатеринбург,Розничный,2023-02-09 00:44:00,2023-02-09 06:44:00,122.5,Зима,Зима
442.95,650,20,1,B2B,Физическое лицо,Электроника,Аксессуары,Казань,Владивосток,Розничный,2023-02-03 01:34:00,2023-02-03 21:34:00,0.03,Зима,Зима
443.14,286,16,8,B2B,Физическое лицо,Одежда,Женская,Санкт-Петербург,Казань,Розничный,2023-09-04 04:39:00,2023-09-04 20:39:00,4.8,Осень,Осень
443.37,622,63,5,B2C,Физическое лицо,Спорттовары,Тренажеры,Казань,Новосибирск,Оптовый,2023-02-10 12:39:00,2023-02-13 03:39:00,131.5,Зима,Зима
443.89,342,49,4,B2C,Физическое лицо,Одежда,Унисекс,Казань,Санкт-Петербург,Оптовый,2023-04-29 13:42:00,2023-05-01 14:42:00,1.6,Весна,Весна
444.33,656,46,8,B2C,Физическое лицо,Одежда,Женская,Москва,Екатеринбург,Розничный,2023-03-24 20:31:00,2023-03-26 18:31:00,4.8,Весна,Весна
444.53,315,9,8,B2C,Физическое лицо,Бытовая техника,Малая техника,Казань,Нижний Новгород,Розничный,2023-07-01 10:48:00,2023-07-01 19:48:00,72.0,Лето,Лето
445.03,842,32,1,B2B,Физическое лицо,Электроника,Компьютеры,Москва,Казань,Розничный,2023-11-25 16:18:00,2023-11-27 00:18:00,2.2,Осень,Осень
445.43,231,59,10,B2C,Юридическое лицо,Одежда,Мужская,Москва,Краснодар,Розничный,2023-02-14 02:08:00,2023-02-16 13:08:00,3.0,Зима,Зима
445.68,246,44,4,B2C,Физическое лицо,Одежда,Унисекс,Новосибирск,Новосибирск,Розничный,2023-01-28 15:59:00,2023-01-30 11:59:00,2.4,Зима,Зима
446.15,372,65,2,B2B,Физическое лицо,Электроника,Компьютеры,Сочи,Калининград,Розничный,2023-09-19 04:52:00,2023-09-21 21:52:00,20.0,Осень,Осень
446.3,287,58,8,B2C,Юридическое лицо,Одежда,Унисекс,Санкт-Петербург,Санкт-Петербург,Розничный,2023-07-24 11:03:00,2023-07-26 21:03:00,4.8,Лето,Лето
446.31,828,54,3,B2C,Физическое лицо,Бытовая техника,Малая техника,Новосибирск,Казань,Розничный,2023-02-02 10:25:00,2023-02-04 16:25:00,10.5,Зима,Зима
446.39,425,12,2,B2C,Физическое лицо,Бытовая техника,Крупная техника,Санкт-Петербург,Новосибирск,Розничный,2023-04-23 18:16:00,2023-04-24 06:16:00,120.0,Весна,Весна
446.48,822,52,10,B2C,Физическое лицо,Бытовая техника,Малая техника,Сочи,Сочи,Розничный,2023-04-04 13:51:00,2023-04-06 17:51:00,90.0,Весна,Весна
446.72,334,48,6,B2C,Физическое лицо,Одежда,Мужская,Казань,Калининград,Оптовый,2023-02-15 14:56:00,2023-02-17 14:56:00,3.0,Зима,Зима
447.19,492,49,9,B2C,Юридическое лицо,Электроника,Аксессуары,Новосибирск,Краснодар,Розничный,2023-03-03 03:27:00,2023-03-05 04:27:00,0.27,Весна,Весна
447.23,295,30,1,B2B,Физическое лицо,Одежда,Унисекс,Новосибирск,Москва,Розничный,2023-06-09 11:37:00,2023-06-10 17:37:00,0.6,Лето,Лето
448.32,824,7,2,B2B,Физическое лицо,Бытовая техника,Малая техника,Казань,Москва,Розничный,2023-01-05 18:39:00,2023-01-06 01:39:00,6.1,Зима,Зима
448.61,639,22,2,VIP,Физическое лицо,Электроника,Мобильные устройства,Казань,Москва,Розничный,2023-10-12 16:51:00,2023-10-13 14:51:00,1.0,Осень,Осень
448.99,258,29,8,B2C,Юридическое лицо,Бытовая техника,Малая техника,Москва,Краснодар,Розничный,2023-05-02 01:23:00,2023-05-03 06:23:00,72.0,Весна,Весна
449.15,528,51,3,B2C,Физическое лицо,Электроника,Аксессуары,Новосибирск,Нижний Новгород,Розничный,2023-11-08 23:34:00,2023-11-11 02:34:00,0.039,Осень,Осень
449.82,471,63,5,B2C,Физическое лицо,Одежда,Унисекс,Казань,Калининград,Оптовый,2023-07-18 22:54:00,2023-07-21 13:54:00,2.0,Лето,Лето
449.89,364,40,7,B2C,Юридическое лицо,Электроника,Аксессуары,Казань,Калининград,Оптовый,2023-08-15 09:14:00,2023-08-17 01:14:00,1.75,Лето,Лето
449.94,238,65,9,B2C,Физическое лицо,Одежда,Унисекс,Москва,Нижний Новгород,Розничный,2023-09-24 18:45:00,2023-09-27 11:45:00,5.4,Осень,Осень
45.14,32,22,1,VIP,Физическое лицо,Бытовая техника,Крупная техника,Сочи,Екатеринбург,Розничный,2023-10-13 06:34:00,2023-10-14 04:34:00,60.0,Осень,Осень
45.59,39,34,2,B2C,Юридическое лицо,Спорттовары,Тренажеры,Казань,Нижний Новгород,Оптовый,2023-12-07 13:08:00,2023-12-08 23:08:00,52.6,Зима,Зима
450.92,491,14,5,B2C,Юридическое лицо,Одежда,Унисекс,Казань,Санкт-Петербург,Розничный,2023-03-17 08:54:00,2023-03-17 22:54:00,3.0,Весна,Весна
451.38,532,49,4,B2C,Физическое лицо,Электроника,Компьютеры,Сочи,Казань,Розничный,2023-04-26 02:07:00,2023-04-28 03:07:00,40.0,Весна,Весна
451.53,857,1,9,B2C,Физическое лицо,Спорттовары,Тренажеры,Казань,Краснодар,Оптовый,2023-08-24 10:03:00,2023-08-24 11:03:00,657.0,Лето,Лето
451.64,434,27,5,VIP,Юридическое лицо,Одежда,Женская,Новосибирск,Екатеринбург,Розничный,2023-08-15 01:14:00,2023-08-16 04:14:00,1.65,Лето,Лето
451.9,772,62,1,B2C,Физическое лицо,Электроника,Компьютеры,Нижний Новгород,Краснодар,Розничный,2023-05-10 14:39:00,2023-05-13 04:39:00,10.0,Весна,Весна
452.43,253,67,2,B2C,Юридическое лицо,Спорттовары,Тренажеры,Казань,Нижний Новгород,Оптовый,2023-12-23 14:59:00,2023-12-26 09:59:00,52.6,Зима,Зима
452.56,588,7,3,VIP,Физическое лицо,Бытовая техника,Крупная техника,Казань,Москва,Оптовый,2023-01-26 10:42:00,2023-01-26 17:42:00,210.0,Зима,Зима
452.69,365,24,2,B2C,Физическое лицо,Одежда,Женская,Новосибирск,Санкт-Петербург,Розничный,2023-07-09 22:40:00,2023-07-10 22:40:00,1.2,Лето,Лето
452.79,482,65,10,VIP,Физическое лицо,Электроника,Мобильные устройства,Казань,Новосибирск,Оптовый,2023-04-14 04:00:00,2023-04-16 21:00:00,1.7000000000000002,Весна,Весна
453.02,281,52,5,B2C,Физическое лицо,Электроника,Аксессуары,Сочи,Казань,Розничный,2023-10-03 23:39:00,2023-10-06 03:39:00,1.25,Осень,Осень
453.39,833,25,2,B2C,Физическое лицо,Электроника,Компьютеры,Сочи,Сочи,Розничный,2023-07-29 04:50:00,2023-07-30 05:50:00,20.0,Лето,Лето
453.82,628,71,10,VIP,Физическое лицо,Электроника,Аксессуары,Новосибирск,Сочи,Розничный,2023-04-11 15:39:00,2023-04-14 14:39:00,2.5,Весна,Весна
453.89,873,25,2,B2C,Юридическое лицо,Бытовая техника,Малая техника,Казань,Екатеринбург,Оптовый,2023-09-24 19:48:00,2023-09-25 20:48:00,18.0,Осень,Осень
454.41,521,29,5,B2C,Физическое лицо,Бытовая техника,Крупная техника,Нижний Новгород,Калининград,Розничный,2023-04-01 10:17:00,2023-04-02 15:17:00,300.0,Весна,Весна
454.56,445,62,1,B2C,Юридическое лицо,Электроника,Компьютеры,Сочи,Екатеринбург,Розничный,2023-05-14 09:27:00,2023-05-16 23:27:00,2.2,Весна,Весна
454.65,285,42,8,B2C,Физическое лицо,Бытовая техника,Малая техника,Москва,Санкт-Петербург,Розничный,2023-03-04 04:23:00,2023-03-05 22:23:00,140.0,Весна,Весна
