cost,distance,delivery_time_hours,quantity,segment,customer_type,category,sub_category,city_x,city_y,store_type,departure_date,arrival_date,total_mass_kg,departure_season,arrival_season
701.62,426,23,4,B2C,Физическое лицо,Электроника,Мобильные устройства,Санкт-Петербург,Екатеринбург,Розничный,2023-08-01 04:32:00,2023-08-02 03:32:00,0.68,Лето,Лето
684.51,673,37,7,B2C,Физическое лицо,Электроника,Компьютеры,Сочи,Казань,Розничный,2023-08-01 07:03:00,2023-08-02 20:03:00,35.0,Лето,Лето
383.55,451,2,2,B2C,Юридическое лицо,Спорттовары,Тренажеры,Санкт-Петербург,Санкт-Петербург,Розничный,2023-08-01 08:40:00,2023-08-01 10:40:00,146.0,Лето,Лето
1564.46,823,48,3,B2C,Физическое лицо,Электроника,Аксессуары,Казань,Краснодар,Оптовый,2023-08-01 10:00:00,2023-08-03 10:00:00,0.75,Лето,Лето
1574.81,920,59,5,B2C,Физическое лицо,Бытовая техника,Малая техника,Нижний Новгород,Санкт-Петербург,Розничный,2023-08-01 23:14:00,2023-08-04 10:14:00,17.5,Лето,Лето
942.84,587,7,5,VIP,Физическое лицо,Одежда,Мужская,Казань,Владивосток,Розничный,2023-08-01 23:34:00,2023-08-02 06:34:00,2.5,Лето,Лето
1731.49,975,18,6,B2C,Физическое лицо,Одежда,Женская,Новосибирск,Калининград,Розничный,2023-08-01 23:44:00,2023-08-02 17:44:00,3.6,Лето,Лето
290.45,183,54,9,B2B,Физическое лицо,Одежда,Унисекс,Сочи,Сочи,Розничный,2023-08-02 05:25:00,2023-08-04 11:25:00,3.6,Лето,Лето
108.89,57,25,5,B2B,Физическое лицо,Одежда,Женская,Сочи,Краснодар,Розничный,2023-08-02 07:49:00,2023-08-03 08:49:00,1.65,Лето,Лето
808.1,915,41,9,VIP,Физическое лицо,Электроника,Компьютеры,Казань,Новосибирск,Оптовый,2023-08-02 10:49:00,2023-08-04 03:49:00,90.0,Лето,Лето
1521.14,918,43,9,B2C,Физическое лицо,Одежда,Женская,Сочи,Москва,Розничный,2023-08-02 12:25:00,2023-08-04 07:25:00,5.4,Лето,Лето
464.43,280,40,9,B2B,Физическое лицо,Одежда,Женская,Нижний Новгород,Санкт-Петербург,Розничный,2023-08-02 13:21:00,2023-08-04 05:21:00,2.97,Лето,Лето
1172.19,694,62,1,B2C,Физическое лицо,Бытовая техника,Крупная техника,Казань,Санкт-Петербург,Оптовый,2023-08-02 14:04:00,2023-08-05 04:04:00,60.0,Лето,Лето
671.83,379,30,2,B2C,Физическое лицо,Одежда,Мужская,Казань,Нижний Новгород,Оптовый,2023-08-02 15:33:00,2023-08-03 21:33:00,1.4,Лето,Лето
250.22,299,28,7,B2C,Физическое лицо,Электроника,Аксессуары,Нижний Новгород,Санкт-Петербург,Розничный,2023-08-02 18:10:00,2023-08-03 22:10:00,1.75,Лето,Лето
1220.71,694,56,5,B2C,Физическое лицо,Одежда,Унисекс,Нижний Новгород,Екатеринбург,Розничный,2023-08-02 22:59:00,2023-08-05 06:59:00,2.0,Лето,Лето
325.2,361,69,4,B2C,Физическое лицо,Электроника,Мобильные устройства,Москва,Москва,Розничный,2023-08-03 02:04:00,2023-08-05 23:04:00,0.68,Лето,Лето
1366.78,703,22,1,B2C,Физическое лицо,Одежда,Мужская,Москва,Санкт-Петербург,Розничный,2023-08-03 06:07:00,2023-08-04 04:07:00,0.7,Лето,Лето
1071.05,624,9,9,B2C,Физическое лицо,Электроника,Аксессуары,Санкт-Петербург,Нижний Новгород,Розничный,2023-08-03 11:43:00,2023-08-03 20:43:00,2.25,Лето,Лето
198.76,127,47,2,B2C,Физическое лицо,Одежда,Унисекс,Санкт-Петербург,Сочи,Розничный,2023-08-03 16:26:00,2023-08-05 15:26:00,0.8,Лето,Лето
1168.63,607,13,9,B2C,Физическое лицо,Электроника,Аксессуары,Москва,Новосибирск,Розничный,2023-08-03 18:00:00,2023-08-04 07:00:00,0.1169999999999999,Лето,Лето
828.46,746,24,10,B2C,Физическое лицо,Одежда,Унисекс,Казань,Екатеринбург,Оптовый,2023-08-03 21:53:00,2023-08-04 21:53:00,4.0,Лето,Лето
646.53,881,57,5,B2C,Юридическое лицо,Бытовая техника,Малая техника,Казань,Краснодар,Оптовый,2023-08-03 23:19:00,2023-08-06 08:19:00,87.5,Лето,Лето
859.19,991,4,9,B2C,Физическое лицо,Электроника,Компьютеры,Нижний Новгород,Сочи,Розничный,2023-08-03 23:31:00,2023-08-04 03:31:00,45.0,Лето,Лето
748.48,388,57,5,B2C,Физическое лицо,Бытовая техника,Малая техника,Санкт-Петербург,Новосибирск,Розничный,2023-08-04 09:36:00,2023-08-06 18:36:00,87.5,Лето,Лето
1809.11,911,49,8,B2C,Физическое лицо,Одежда,Унисекс,Москва,Новосибирск,Розничный,2023-08-04 10:00:00,2023-08-06 11:00:00,4.8,Лето,Лето
879.43,491,54,4,VIP,Физическое лицо,Одежда,Женская,Сочи,Новосибирск,Розничный,2023-08-04 11:19:00,2023-08-06 17:19:00,1.32,Лето,Лето
275.23,201,24,3,B2B,Физическое лицо,Электроника,Мобильные устройства,Москва,Новосибирск,Розничный,2023-08-04 11:57:00,2023-08-05 11:57:00,0.51,Лето,Лето
424.61,248,43,9,B2C,Физическое лицо,Одежда,Мужская,Сочи,Москва,Розничный,2023-08-05 07:01:00,2023-08-07 02:01:00,6.3,Лето,Лето
896.47,496,16,6,VIP,Физическое лицо,Одежда,Унисекс,Казань,Калининград,Оптовый,2023-08-05 10:24:00,2023-08-06 02:24:00,3.6,Лето,Лето
607.18,951,18,6,VIP,Физическое лицо,Одежда,Унисекс,Сочи,Москва,Розничный,2023-08-05 11:08:00,2023-08-06 05:08:00,2.4000000000000004,Лето,Лето
490.88,574,47,8,B2C,Физическое лицо,Одежда,Мужская,Москва,Владивосток,Розничный,2023-08-05 17:27:00,2023-08-07 16:27:00,4.0,Лето,Лето
530.31,510,23,6,B2C,Физическое лицо,Одежда,Мужская,Новосибирск,Екатеринбург,Розничный,2023-08-05 19:20:00,2023-08-06 18:20:00,4.199999999999999,Лето,Лето
659.95,508,6,2,B2C,Юридическое лицо,Электроника,Аксессуары,Казань,Сочи,Оптовый,2023-08-05 19:43:00,2023-08-06 01:43:00,0.5,Лето,Лето
1015.17,891,54,6,B2C,Физическое лицо,Бытовая техника,Малая техника,Казань,Калининград,Оптовый,2023-08-05 21:12:00,2023-08-08 03:12:00,21.0,Лето,Лето
749.01,878,15,8,B2B,Физическое лицо,Электроника,Аксессуары,Сочи,Москва,Розничный,2023-08-05 22:34:00,2023-08-06 13:34:00,2.0,Лето,Лето
1265.39,946,20,6,B2C,Юридическое лицо,Электроника,Мобильные устройства,Сочи,Калининград,Розничный,2023-08-05 22:52:00,2023-08-06 18:52:00,1.02,Лето,Лето
150.76,132,5,2,B2B,Физическое лицо,Электроника,Аксессуары,Сочи,Санкт-Петербург,Розничный,2023-08-06 01:10:00,2023-08-06 06:10:00,0.5,Лето,Лето
64.7,78,17,9,B2C,Физическое лицо,Одежда,Унисекс,Сочи,Сочи,Розничный,2023-08-06 01:29:00,2023-08-06 18:29:00,1.62,Лето,Лето
10.28,18,69,5,B2B,Физическое лицо,Одежда,Унисекс,Санкт-Петербург,Новосибирск,Розничный,2023-08-06 08:04:00,2023-08-09 05:04:00,0.8999999999999999,Лето,Лето
350.47,276,21,4,B2B,Физическое лицо,Одежда,Мужская,Новосибирск,Новосибирск,Розничный,2023-08-06 13:19:00,2023-08-07 10:19:00,1.2,Лето,Лето
643.38,392,9,3,B2C,Физическое лицо,Одежда,Женская,Сочи,Москва,Розничный,2023-08-06 14:53:00,2023-08-06 23:53:00,0.99,Лето,Лето
668.05,621,11,6,B2C,Физическое лицо,Электроника,Аксессуары,Казань,Нижний Новгород,Розничный,2023-08-06 15:40:00,2023-08-07 02:40:00,0.078,Лето,Лето
123.91,179,37,2,B2C,Физическое лицо,Спорттовары,Тренажеры,Новосибирск,Екатеринбург,Розничный,2023-08-06 15:55:00,2023-08-08 04:55:00,52.6,Лето,Лето
576.1,730,30,10,B2C,Физическое лицо,Электроника,Аксессуары,Казань,Краснодар,Оптовый,2023-08-06 16:07:00,2023-08-07 22:07:00,2.5,Лето,Лето
790.06,700,52,8,B2B,Физическое лицо,Электроника,Мобильные устройства,Москва,Сочи,Розничный,2023-08-06 16:55:00,2023-08-08 20:55:00,1.36,Лето,Лето
1111.94,725,56,7,B2C,Юридическое лицо,Одежда,Мужская,Казань,Москва,Розничный,2023-08-07 00:45:00,2023-08-09 08:45:00,3.5,Лето,Лето
1431.52,876,26,6,B2B,Юридическое лицо,Одежда,Мужская,Казань,Краснодар,Оптовый,2023-08-07 00:54:00,2023-08-08 02:54:00,4.199999999999999,Лето,Лето
1022.19,740,67,5,B2C,Физическое лицо,Электроника,Компьютеры,Москва,Владивосток,Розничный,2023-08-07 02:10:00,2023-08-09 21:10:00,11.0,Лето,Лето
218.74,264,23,10,B2C,Физическое лицо,Одежда,Женская,Сочи,Нижний Новгород,Розничный,2023-08-07 05:12:00,2023-08-08 04:12:00,3.3000000000000003,Лето,Лето
808.49,846,4,1,B2C,Физическое лицо,Одежда,Мужская,Сочи,Новосибирск,Розничный,2023-08-07 08:07:00,2023-08-07 12:07:00,0.7,Лето,Лето
229.44,268,29,8,B2C,Физическое лицо,Электроника,Компьютеры,Сочи,Нижний Новгород,Розничный,2023-08-07 08:25:00,2023-08-08 13:25:00,17.6,Лето,Лето
1044.19,847,67,1,B2B,Физическое лицо,Бытовая техника,Малая техника,Сочи,Санкт-Петербург,Розничный,2023-08-07 11:28:00,2023-08-10 06:28:00,3.5,Лето,Лето
347.08,235,3,6,B2B,Юридическое лицо,Электроника,Аксессуары,Сочи,Краснодар,Розничный,2023-08-07 12:37:00,2023-08-07 15:37:00,0.078,Лето,Лето
575.87,534,17,3,B2C,Физическое лицо,Бытовая техника,Малая техника,Казань,Екатеринбург,Розничный,2023-08-07 20:15:00,2023-08-08 13:15:00,27.0,Лето,Лето
518.64,364,32,5,B2C,Физическое лицо,Электроника,Компьютеры,Сочи,Нижний Новгород,Розничный,2023-08-07 20:18:00,2023-08-09 04:18:00,11.0,Лето,Лето
113.96,193,25,4,B2B,Физическое лицо,Электроника,Аксессуары,Новосибирск,Новосибирск,Розничный,2023-08-07 22:06:00,2023-08-08 23:06:00,0.12,Лето,Лето
488.54,379,2,2,B2B,Физическое лицо,Бытовая техника,Крупная техника,Санкт-Петербург,Краснодар,Розничный,2023-08-08 00:11:00,2023-08-08 02:11:00,120.0,Лето,Лето
341.47,433,37,2,B2C,Юридическое лицо,Электроника,Аксессуары,Санкт-Петербург,Нижний Новгород,Розничный,2023-08-08 05:15:00,2023-08-09 18:15:00,0.026,Лето,Лето
