cost,distance,delivery_time_hours,quantity,segment,customer_type,category,sub_category,city_x,city_y,store_type,departure_date,arrival_date,total_mass_kg,departure_season,arrival_season
358.86,433,33,8,B2C,Физическое лицо,Бытовая техника,Малая техника,Сочи,Москва,Розничный,2023-01-11 12:20:00,2023-01-12 21:20:00,28.0,Зима,Зима
359.02,220,8,8,B2C,Физическое лицо,Бытовая техника,Малая техника,Новосибирск,Нижний Новгород,Розничный,2023-05-01 11:34:00,2023-05-01 19:34:00,72.0,Весна,Весна
359.53,280,14,1,B2C,Юридическое лицо,Одежда,Унисекс,Казань,Новосибирск,Оптовый,2023-10-06 22:01:00,2023-10-07 12:01:00,0.6,Осень,Осень
359.62,213,56,3,B2C,Юридическое лицо,Электроника,Мобильные устройства,Москва,Санкт-Петербург,Розничный,2023-11-01 18:32:00,2023-11-04 02:32:00,1.5,Осень,Осень
359.78,247,9,10,B2B,Юридическое лицо,Одежда,Мужская,Сочи,Калининград,Розничный,2023-01-06 10:25:00,2023-01-06 19:25:00,7.0,Зима,Зима
36.02,69,63,4,B2B,Физическое лицо,Электроника,Мобильные устройства,Нижний Новгород,Москва,Розничный,2023-05-15 13:41:00,2023-05-18 04:41:00,0.68,Весна,Весна
36.04,24,53,2,B2C,Юридическое лицо,Электроника,Компьютеры,Казань,Москва,Розничный,2023-12-15 10:08:00,2023-12-17 15:08:00,4.4,Зима,Зима
36.06,22,59,7,B2C,Юридическое лицо,Одежда,Мужская,Москва,Сочи,Розничный,2023-02-03 20:41:00,2023-02-06 07:41:00,3.5,Зима,Зима
36.24,30,4,6,B2B,Юридическое лицо,Бытовая техника,Малая техника,Нижний Новгород,Калининград,Розничный,2023-11-08 10:23:00,2023-11-08 14:23:00,18.3,Осень,Осень
36.25,57,28,9,B2B,Физическое лицо,Бытовая техника,Малая техника,Казань,Калининград,Оптовый,2023-07-07 02:45:00,2023-07-08 06:45:00,8.82,Лето,Лето
36.28,19,59,8,VIP,Физическое лицо,Одежда,Мужская,Казань,Нижний Новгород,Розничный,2023-09-20 11:22:00,2023-09-22 22:22:00,4.0,Осень,Осень
36.46,31,61,9,B2C,Физическое лицо,Одежда,Мужская,Санкт-Петербург,Санкт-Петербург,Розничный,2023-05-04 12:38:00,2023-05-07 01:38:00,4.5,Весна,Весна
36.5,34,37,8,B2C,Физическое лицо,Одежда,Мужская,Нижний Новгород,Новосибирск,Розничный,2023-10-20 18:13:00,2023-10-22 07:13:00,2.4,Осень,Осень
36.57,44,43,2,B2B,Физическое лицо,Электроника,Мобильные устройства,Казань,Казань,Оптовый,2023-06-23 22:45:00,2023-06-25 17:45:00,0.34,Лето,Лето
360.06,642,13,7,B2C,Физическое лицо,Спорттовары,Тренажеры,Сочи,Москва,Розничный,2023-10-02 10:12:00,2023-10-02 23:12:00,511.0,Осень,Осень
360.07,241,25,2,B2C,Физическое лицо,Электроника,Мобильные устройства,Новосибирск,Сочи,Розничный,2023-11-01 21:57:00,2023-11-02 22:57:00,0.34,Осень,Осень
360.21,356,21,10,B2C,Физическое лицо,Одежда,Женская,Сочи,Санкт-Петербург,Розничный,2023-03-28 12:48:00,2023-03-29 09:48:00,6.0,Весна,Весна
360.47,383,2,2,B2C,Физическое лицо,Электроника,Мобильные устройства,Казань,Москва,Оптовый,2023-10-19 00:44:00,2023-10-19 02:44:00,1.0,Осень,Осень
361.17,576,57,4,VIP,Физическое лицо,Бытовая техника,Крупная техника,Сочи,Казань,Розничный,2023-02-09 03:23:00,2023-02-11 12:23:00,280.0,Зима,Зима
361.24,239,32,10,B2B,Физическое лицо,Электроника,Компьютеры,Санкт-Петербург,Санкт-Петербург,Розничный,2023-07-17 09:15:00,2023-07-18 17:15:00,22.0,Лето,Лето
361.29,193,63,8,B2C,Физическое лицо,Одежда,Мужская,Новосибирск,Калининград,Розничный,2023-05-25 14:14:00,2023-05-28 05:14:00,2.4,Весна,Весна
361.32,303,51,1,B2C,Физическое лицо,Бытовая техника,Крупная техника,Сочи,Екатеринбург,Розничный,2023-05-20 23:16:00,2023-05-23 02:16:00,70.0,Весна,Весна
361.34,314,30,8,B2B,Физическое лицо,Спорттовары,Тренажеры,Сочи,Краснодар,Розничный,2023-09-22 18:01:00,2023-09-24 00:01:00,584.0,Осень,Осень
361.91,613,35,3,B2C,Физическое лицо,Электроника,Мобильные устройства,Сочи,Казань,Розничный,2023-01-18 01:29:00,2023-01-19 12:29:00,1.5,Зима,Зима
362.8,305,68,7,B2C,Юридическое лицо,Электроника,Аксессуары,Казань,Новосибирск,Розничный,2023-06-06 01:47:00,2023-06-08 21:47:00,1.75,Лето,Лето
362.82,383,3,4,B2C,Физическое лицо,Одежда,Унисекс,Новосибирск,Владивосток,Розничный,2023-05-04 15:03:00,2023-05-04 18:03:00,1.6,Весна,Весна
363.09,485,47,2,B2C,Физическое лицо,Бытовая техника,Малая техника,Казань,Сочи,Розничный,2023-10-09 09:02:00,2023-10-11 08:02:00,18.0,Осень,Осень
363.19,308,69,5,B2C,Физическое лицо,Электроника,Аксессуары,Новосибирск,Калининград,Розничный,2023-12-12 01:04:00,2023-12-14 22:04:00,0.065,Зима,Зима
363.23,675,60,10,B2B,Юридическое лицо,Бытовая техника,Малая техника,Сочи,Калининград,Розничный,2023-04-17 15:04:00,2023-04-20 03:04:00,90.0,Весна,Весна
363.27,244,46,1,VIP,Юридическое лицо,Одежда,Мужская,Нижний Новгород,Владивосток,Розничный,2023-07-06 15:46:00,2023-07-08 13:46:00,0.7,Лето,Лето
363.27,317,28,10,B2C,Физическое лицо,Одежда,Женская,Москва,Санкт-Петербург,Розничный,2023-12-10 19:46:00,2023-12-11 23:46:00,3.3000000000000003,Зима,Зима
363.63,624,26,1,VIP,Юридическое лицо,Бытовая техника,Малая техника,Казань,Москва,Оптовый,2023-12-04 01:27:00,2023-12-05 03:27:00,0.98,Зима,Зима
363.91,188,3,3,VIP,Физическое лицо,Электроника,Аксессуары,Казань,Санкт-Петербург,Розничный,2023-06-24 15:16:00,2023-06-24 18:16:00,0.75,Лето,Лето
364.19,669,59,9,B2C,Физическое лицо,Одежда,Женская,Казань,Сочи,Розничный,2023-06-02 05:10:00,2023-06-04 16:10:00,5.4,Лето,Лето
364.23,289,34,9,B2C,Юридическое лицо,Одежда,Мужская,Казань,Владивосток,Розничный,2023-07-08 10:04:00,2023-07-09 20:04:00,4.5,Лето,Лето
364.41,187,46,6,B2B,Физическое лицо,Бытовая техника,Малая техника,Казань,Казань,Оптовый,2023-08-15 16:55:00,2023-08-17 14:55:00,5.88,Лето,Лето
364.63,320,21,8,VIP,Физическое лицо,Бытовая техника,Малая техника,Москва,Екатеринбург,Розничный,2023-02-10 23:52:00,2023-02-11 20:52:00,140.0,Зима,Зима
364.81,430,65,10,B2C,Физическое лицо,Бытовая техника,Малая техника,Новосибирск,Москва,Розничный,2023-03-26 21:27:00,2023-03-29 14:27:00,9.8,Весна,Весна
364.97,467,48,1,B2C,Физическое лицо,Спорттовары,Тренажеры,Казань,Владивосток,Оптовый,2023-01-19 22:21:00,2023-01-21 22:21:00,26.3,Зима,Зима
365.22,295,10,9,B2C,Физическое лицо,Бытовая техника,Крупная техника,Санкт-Петербург,Нижний Новгород,Розничный,2023-07-24 23:00:00,2023-07-25 09:00:00,630.0,Лето,Лето
366.09,609,8,1,B2C,Физическое лицо,Электроника,Компьютеры,Новосибирск,Владивосток,Розничный,2023-09-11 05:00:00,2023-09-11 13:00:00,2.2,Осень,Осень
366.27,302,66,4,B2C,Физическое лицо,Электроника,Аксессуары,Казань,Москва,Оптовый,2023-09-29 02:20:00,2023-10-01 20:20:00,1.0,Осень,Осень
366.41,229,2,9,B2C,Физическое лицо,Электроника,Компьютеры,Казань,Краснодар,Розничный,2023-05-03 22:51:00,2023-05-04 00:51:00,19.8,Весна,Весна
366.42,258,44,10,B2C,Юридическое лицо,Электроника,Аксессуары,Нижний Новгород,Санкт-Петербург,Розничный,2023-07-21 19:38:00,2023-07-23 15:38:00,2.5,Лето,Лето
366.5,732,45,8,B2C,Физическое лицо,Электроника,Мобильные устройства,Москва,Сочи,Розничный,2023-04-24 01:02:00,2023-04-25 22:02:00,4.0,Весна,Весна
366.58,523,14,4,B2C,Юридическое лицо,Электроника,Компьютеры,Казань,Владивосток,Оптовый,2023-07-30 20:38:00,2023-07-31 10:38:00,20.0,Лето,Лето
366.8,597,34,9,B2C,Физическое лицо,Бытовая техника,Малая техника,Сочи,Сочи,Розничный,2023-04-11 19:54:00,2023-04-13 05:54:00,8.82,Весна,Весна
367.31,319,39,10,B2C,Юридическое лицо,Спорттовары,Тренажеры,Москва,Казань,Розничный,2023-02-10 05:00:00,2023-02-11 20:00:00,263.0,Зима,Зима
367.41,405,36,2,B2B,Юридическое лицо,Бытовая техника,Малая техника,Казань,Екатеринбург,Оптовый,2023-11-19 04:58:00,2023-11-20 16:58:00,35.0,Осень,Осень
368.28,239,19,4,B2B,Физическое лицо,Электроника,Компьютеры,Новосибирск,Калининград,Розничный,2023-08-22 20:23:00,2023-08-23 15:23:00,8.8,Лето,Лето
368.8,192,15,1,VIP,Физическое лицо,Электроника,Мобильные устройства,Сочи,Нижний Новгород,Розничный,2023-03-15 05:12:00,2023-03-15 20:12:00,0.17,Весна,Весна
368.95,199,11,2,B2C,Физическое лицо,Электроника,Компьютеры,Казань,Калининград,Розничный,2023-06-21 19:28:00,2023-06-22 06:28:00,4.4,Лето,Лето
369.45,208,43,5,B2C,Физическое лицо,Одежда,Мужская,Москва,Новосибирск,Розничный,2023-03-27 16:39:00,2023-03-29 11:39:00,1.5,Весна,Весна
369.46,568,7,4,B2B,Физическое лицо,Спорттовары,Тренажеры,Нижний Новгород,Москва,Розничный,2023-04-05 08:29:00,2023-04-05 15:29:00,292.0,Весна,Весна
